,Product_name,Prices,Descriptions,Ratings
0,"Motorola G34 5G (Ocean Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹11,999</div>",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G ProcessorVegan Leather Design1 Year on Handset and 6 Months on Accessories,4.2
1,"Motorola G34 5G (Charcoal Black, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹11,999</div>",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G Processor1 Year on Handset and 6 Months on Accessories,4.2
2,"Motorola G34 5G (Ice Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹11,999</div>",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G Processor1 Year on Handset and 6 Months on Accessories,4.2
3,"POCO M6 Pro 5G (Power Black, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹9,999</div>",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
4,"POCO M6 Pro 5G (Forest Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹9,999</div>",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
5,"POCO C65 (Matte Black, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹6,799</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
6,"POCO C65 (Pastel Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹6,799</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
7,"POCO C65 (Pastel Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹6,799</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
8,"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)","<div class=""Nx9bqj _4b5DiR"">₹24,999</div>",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.5
9,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)","<div class=""Nx9bqj _4b5DiR"">₹19,778</div>",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,4.4
10,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)","<div class=""Nx9bqj _4b5DiR"">₹18,462</div>",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,4.4
11,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹16,799</div>",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,4.4
12,"REDMI 13C (Starshine Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹7,699</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
13,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹17,492</div>",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display108MP Rear Camera5000 mAh BatteryDomestic Warranty of 12 months on phone & 6 months on accessories,4.4
14,"POCO C50 (Royal Blue, 32 GB)","<div class=""Nx9bqj _4b5DiR"">₹5,999</div>","3 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display8MP Dual Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio A22 Processor, Upto 2.0 GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.1
15,"Motorola Edge 50 Fusion (Marshmallow Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹22,999</div>",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.5
16,"MOTOROLA g24 Power (Ink blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹7,999</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 16MP Front Camera6000 mAh BatteryHelio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
17,"vivo T3x 5G (Crimson Bliss, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹14,999</div>",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
18,"vivo T3x 5G (Celestial Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹14,999</div>",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
19,"MOTOROLA g24 Power (Glacier Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹7,999</div>",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 16MP Front Camera6000 mAh BatteryHelio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
20,"vivo T3x 5G (Celestial Green, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹16,499</div>",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
21,"MOTOROLA G04 (Satin Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹7,999</div>",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display16MP Rear Camera | 5MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories,4.1
22,"vivo T3x 5G (Crimson Bliss, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹16,499</div>",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera6000 mAh Battery6 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
23,"POCO C65 (Pastel Blue, 128 GB)","<div class=""Nx9bqj _4b5DiR"">₹7,499</div>",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + AI Lens + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
