,Name,Rating,Current Price,Original Price,Discount,Features
0,Acer Intel Core i3 13th Gen 1315U,None,"₹59,990","₹64,999",7% ,Intel Core i3 Processor (13th Gen)8 GB LPDDR5X RAMChrome Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
1,ASUS Chromebook Plus (2023) Intel Core i3 12th Gen 1215U,4.1,"₹34,990","₹55,990",37%,Intel Core i3 Processor (12th Gen)8 GB LPDDR5 RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Onsite Warranty
2,Lenovo V15 AMD Ryzen 3 Quad Core 7320U,4.2,"₹27,490","₹59,400",53%,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD100.63 cm (39.62 cm) Display1 Year Onsite Warranty
3,ASUS Vivobook 16 (2023) AMD Ryzen 5 Hexa Core 7530U,4.4,"₹51,990","₹82,990",37%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty
4,ZEBRONICS Pro Series Z Intel Core i3 12th Gen 1215U,3.8,"₹25,990","₹50,999",49%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
5,HP AMD Ryzen 3 Quad Core 5300U,4.2,"₹31,990","₹47,147",32%,"AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart1 Year Onsite Warranty"
6,ASUS Vivobook Pro 15 OLED For Creator AMD Ryzen 7 Octa Core 5800HS,4.3,"₹62,990","₹94,990",33%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
7,MSI Modern 14 Intel Core i7 13th Gen 1355U,4.2,"₹59,990","₹85,990",30%,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
8,HP 255 G9 AMD Ryzen 3 Dual Core R3 3250,4.1,"₹25,990","₹39,999",35%,AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty by OEM
9,ASUS Vivobook S 14 Flip (2023) AMD Ryzen 5 Hexa Core 7530U,4.3,"₹58,990","₹90,990",35%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
10,MSI Modern 14 Intel Core i3 13th Gen 1315U,4.4,"₹35,990","₹58,990",38%,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
11,Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen 13500H,4.2,"₹67,990","₹1,05,190",35%,Intel Core i5 Processor (13th Gen)16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home & Student 20211 Yr Onsite Warranty + 1 Yr Premium Care
12,Apple 2020 Macbook Air Apple M1,4.7,"₹71,990","₹89,900",19%,"Apple M1 Processor8 GB DDR4 RAMMac OS Operating System256 GB SSD33.78 cm (13.3 inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warra­nty"
13,ASUS Vivobook Go 14 (2023) Intel Intel Core i3 12th Gen N305,4.2,"₹33,990","₹50,990",33%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
14,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS",4.4,"₹49,990","₹76,990",35%,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
15,DELL Inspiron Intel Core i3 12th Gen 1215U,4.3,"₹36,990","₹50,724",27%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Hardware Service
16,Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U,4.2,"₹46,300","₹76,390",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty + 1 Year ADP
17,AXL Intel Celeron Dual Core 9th Gen,4,"₹17,036","₹33,990",49%,Intel Celeron Dual Core Processor (9th Gen)4 GB DDR4 RAMWindows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Year
18,MSI Modern 14 Intel Core i5 12th Gen 1235U,4.2,"₹39,890","₹67,990",41%,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
19,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
20,Lenovo Ideapad Slim 3 MediaTek Kompanio 520,3.8,"₹21,990","₹28,690",23%,MediaTek Kompanio 520 Processor4 GB LPDDR4X RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Carry-in Warranty
21,MSI Cyborg 15 AI Intel Core Ultra 5 125H,None,"₹96,990","₹1,11,990",13%,Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display2 Year Carry-in Warranty
22,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
23,Lenovo V15 Intel Celeron Dual Core 4th Gen,4,"₹21,990","₹42,032",47%,Intel Celeron Dual Core Processor (4th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Years
24,Acer Intel Core i3 13th Gen 1315U,None,"₹59,990","₹64,999",7% ,Intel Core i3 Processor (13th Gen)8 GB LPDDR5X RAMChrome Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
25,ASUS Chromebook Plus (2023) Intel Core i3 12th Gen 1215U,4.1,"₹34,990","₹55,990",37%,Intel Core i3 Processor (12th Gen)8 GB LPDDR5 RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Onsite Warranty
26,Lenovo V15 AMD Ryzen 3 Quad Core 7320U,4.2,"₹27,490","₹59,400",53%,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD100.63 cm (39.62 cm) Display1 Year Onsite Warranty
27,ASUS Vivobook 16 (2023) AMD Ryzen 5 Hexa Core 7530U,4.4,"₹51,990","₹82,990",37%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty
28,ZEBRONICS Pro Series Z Intel Core i3 12th Gen 1215U,3.8,"₹25,990","₹50,999",49%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
29,HP AMD Ryzen 3 Quad Core 5300U,4.2,"₹31,990","₹47,147",32%,"AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart1 Year Onsite Warranty"
30,ASUS Vivobook Pro 15 OLED For Creator AMD Ryzen 7 Octa Core 5800HS,4.3,"₹62,990","₹94,990",33%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
31,MSI Modern 14 Intel Core i7 13th Gen 1355U,4.2,"₹59,990","₹85,990",30%,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
32,HP 255 G9 AMD Ryzen 3 Dual Core R3 3250,4.1,"₹25,990","₹39,999",35%,AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty by OEM
33,ASUS Vivobook S 14 Flip (2023) AMD Ryzen 5 Hexa Core 7530U,4.3,"₹58,990","₹90,990",35%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
34,MSI Modern 14 Intel Core i3 13th Gen 1315U,4.4,"₹35,990","₹58,990",38%,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
35,Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen 13500H,4.2,"₹67,990","₹1,05,190",35%,Intel Core i5 Processor (13th Gen)16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home & Student 20211 Yr Onsite Warranty + 1 Yr Premium Care
36,Apple 2020 Macbook Air Apple M1,4.7,"₹71,990","₹89,900",19%,"Apple M1 Processor8 GB DDR4 RAMMac OS Operating System256 GB SSD33.78 cm (13.3 inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warra­nty"
37,ASUS Vivobook Go 14 (2023) Intel Intel Core i3 12th Gen N305,4.2,"₹33,990","₹50,990",33%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
38,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS",4.4,"₹49,990","₹76,990",35%,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
39,DELL Inspiron Intel Core i3 12th Gen 1215U,4.3,"₹36,990","₹50,724",27%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Hardware Service
40,Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U,4.2,"₹46,300","₹76,390",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty + 1 Year ADP
41,AXL Intel Celeron Dual Core 9th Gen,4,"₹17,036","₹33,990",49%,Intel Celeron Dual Core Processor (9th Gen)4 GB DDR4 RAMWindows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Year
42,MSI Modern 14 Intel Core i5 12th Gen 1235U,4.2,"₹39,890","₹67,990",41%,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
43,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
44,Lenovo Ideapad Slim 3 MediaTek Kompanio 520,3.8,"₹21,990","₹28,690",23%,MediaTek Kompanio 520 Processor4 GB LPDDR4X RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Carry-in Warranty
45,MSI Cyborg 15 AI Intel Core Ultra 5 125H,None,"₹96,990","₹1,11,990",13%,Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display2 Year Carry-in Warranty
46,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
47,Lenovo V15 Intel Celeron Dual Core 4th Gen,4,"₹21,990","₹42,032",47%,Intel Celeron Dual Core Processor (4th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Years
48,Acer Intel Core i3 13th Gen 1315U,None,"₹59,990","₹64,999",7% ,Intel Core i3 Processor (13th Gen)8 GB LPDDR5X RAMChrome Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
49,ASUS Chromebook Plus (2023) Intel Core i3 12th Gen 1215U,4.1,"₹34,990","₹55,990",37%,Intel Core i3 Processor (12th Gen)8 GB LPDDR5 RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Onsite Warranty
50,Lenovo V15 AMD Ryzen 3 Quad Core 7320U,4.2,"₹27,490","₹59,400",53%,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD100.63 cm (39.62 cm) Display1 Year Onsite Warranty
51,ASUS Vivobook 16 (2023) AMD Ryzen 5 Hexa Core 7530U,4.4,"₹51,990","₹82,990",37%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty
52,ZEBRONICS Pro Series Z Intel Core i3 12th Gen 1215U,3.8,"₹25,990","₹50,999",49%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
53,HP AMD Ryzen 3 Quad Core 5300U,4.2,"₹31,990","₹47,147",32%,"AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart1 Year Onsite Warranty"
54,ASUS Vivobook Pro 15 OLED For Creator AMD Ryzen 7 Octa Core 5800HS,4.3,"₹62,990","₹94,990",33%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
55,MSI Modern 14 Intel Core i7 13th Gen 1355U,4.2,"₹59,990","₹85,990",30%,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
56,HP 255 G9 AMD Ryzen 3 Dual Core R3 3250,4.1,"₹25,990","₹39,999",35%,AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty by OEM
57,ASUS Vivobook S 14 Flip (2023) AMD Ryzen 5 Hexa Core 7530U,4.3,"₹58,990","₹90,990",35%,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
58,MSI Modern 14 Intel Core i3 13th Gen 1315U,4.4,"₹35,990","₹58,990",38%,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
59,Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen 13500H,4.2,"₹67,990","₹1,05,190",35%,Intel Core i5 Processor (13th Gen)16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home & Student 20211 Yr Onsite Warranty + 1 Yr Premium Care
60,Apple 2020 Macbook Air Apple M1,4.7,"₹71,990","₹89,900",19%,"Apple M1 Processor8 GB DDR4 RAMMac OS Operating System256 GB SSD33.78 cm (13.3 inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warra­nty"
61,ASUS Vivobook Go 14 (2023) Intel Intel Core i3 12th Gen N305,4.2,"₹33,990","₹50,990",33%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
62,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS",4.4,"₹49,990","₹76,990",35%,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
63,DELL Inspiron Intel Core i3 12th Gen 1215U,4.3,"₹36,990","₹50,724",27%,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Hardware Service
64,Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U,4.2,"₹46,300","₹76,390",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty + 1 Year ADP
65,AXL Intel Celeron Dual Core 9th Gen,4,"₹17,036","₹33,990",49%,Intel Celeron Dual Core Processor (9th Gen)4 GB DDR4 RAMWindows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Year
66,MSI Modern 14 Intel Core i5 12th Gen 1235U,4.2,"₹39,890","₹67,990",41%,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in Warranty
67,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
68,Lenovo Ideapad Slim 3 MediaTek Kompanio 520,3.8,"₹21,990","₹28,690",23%,MediaTek Kompanio 520 Processor4 GB LPDDR4X RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Carry-in Warranty
69,MSI Cyborg 15 AI Intel Core Ultra 5 125H,None,"₹96,990","₹1,11,990",13%,Intel Core Ultra 5 Processor16 GB DDR5 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display2 Year Carry-in Warranty
70,ASUS Vivobook 15 AMD Ryzen 7 Octa Core 5800HS,4.2,"₹49,990","₹82,990",39%,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
71,Lenovo V15 Intel Celeron Dual Core 4th Gen,4,"₹21,990","₹42,032",47%,Intel Celeron Dual Core Processor (4th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Years
